cue/word,response/neighbor,similarity,P(r|c)
several,three,0.6747593283653259,0.0076045627376425855
stair,staircase,0.6345829367637634,0.010714285714285714
dominate,dominant,0.6167247891426086,0.0035842293906810036
forget,forgotten,0.64873206615448,0.007936507936507936
notebook,laptop,0.67857825756073,0.01444043321299639
fat,fatty,0.6937270164489746,0.0070921985815602835
adventure,adventurer,0.6017687916755676,0.0035842293906810036
mom,mum,0.6009851694107056,0.017985611510791366
mom,mama,0.6465287208557129,0.01079136690647482
mom,daughter,0.6490163803100586,0.01079136690647482
mom,mommy,0.6977027058601379,0.007194244604316547
mystery,mysterious,0.6145787835121155,0.0036363636363636364
mystery,riddle,0.6793244481086731,0.01090909090909091
shake,shook,0.61701500415802,0.003787878787878788
century,decade,0.6030654311180115,0.022727272727272728
difficulty,trouble,0.6311725974082947,0.02197802197802198
feel,think,0.6459472179412842,0.01694915254237288
occur,recur,0.6031054854393005,0.004048582995951417
occur,happen,0.6608624458312988,0.2874493927125506
jail,imprisoned,0.6018676161766052,0.0036101083032490976
jail,sentence,0.6060715317726135,0.007220216606498195
jail,detention,0.6104210615158081,0.0036101083032490976
jail,lockup,0.6121684312820435,0.0036101083032490976
jail,slammer,0.6369248628616333,0.007220216606498195
jail,penitentiary,0.6549246907234192,0.0036101083032490976
oak,cypress,0.6208425760269165,0.0034482758620689655
oak,birch,0.6352806091308594,0.0034482758620689655
oak,pine,0.6602116227149963,0.006896551724137931
oak,walnut,0.6754781603813171,0.0034482758620689655
oak,cedar,0.6967766284942627,0.006896551724137931
provide,offer,0.6112008094787598,0.026022304832713755
provide,give,0.6555277109146118,0.22676579925650558
adequate,inadequate,0.6669250130653381,0.015810276679841896
responsible,accountable,0.6257621645927429,0.018315018315018316
blond,redhead,0.6846414804458618,0.017921146953405017
tonight,night,0.6135106682777405,0.019083969465648856
differ,diverge,0.6476285457611084,0.003861003861003861
always,never,0.6012405157089233,0.0873015873015873
food,meals,0.616668701171875,0.0035087719298245615
thus,consequently,0.6463769674301147,0.008333333333333333
pioneer,trailblazer,0.6224555373191833,0.0036496350364963502
incident,accident,0.6442031264305115,0.21348314606741572
incident,altercation,0.6732627153396606,0.003745318352059925
connect,communicate,0.6546358466148376,0.007272727272727273
window,door,0.6212795376777649,0.061224489795918366
nuclear,reactor,0.6300130486488342,0.03169014084507042
thank,gratitude,0.635593056678772,0.08856088560885608
thank,thankful,0.6376969814300537,0.01845018450184502
generally,tend,0.6371340751647949,0.004048582995951417
generally,often,0.6741632223129272,0.05263157894736842
generally,normally,0.6842572093009949,0.024291497975708502
maybe,perhaps,0.633285641670227,0.17938931297709923
freeze,frozen,0.6153570413589478,0.017793594306049824
freeze,froze,0.6167650818824768,0.0035587188612099642
freeze,freezing,0.6923806667327881,0.0035587188612099642
vehicle,motorcycle,0.6075541973114014,0.0034129692832764505
vehicle,sedan,0.6231253743171692,0.0034129692832764505
vehicle,van,0.6525707840919495,0.017064846416382253
recognize,understand,0.6147436499595642,0.06884057971014493
recognize,realize,0.620316743850708,0.010869565217391304
trip,journey,0.6164941191673279,0.042704626334519574
hardware,software,0.6266818046569824,0.13261648745519714
employer,employee,0.6551854610443115,0.07446808510638298
location,locale,0.6732621192932129,0.018656716417910446
eat,consume,0.6184971332550049,0.06293706293706294
eat,munch,0.6417747735977173,0.017482517482517484
eat,eaten,0.6724974513053894,0.0034965034965034965
pray,bless,0.6220223903656006,0.0035335689045936395
pray,prayer,0.6617054343223572,0.01060070671378092
song,sing,0.6084970831871033,0.11267605633802817
song,hymn,0.6102015972137451,0.0035211267605633804
song,singing,0.6445949077606201,0.02112676056338028
song,melody,0.6802120804786682,0.04929577464788732
clerk,cashier,0.6970980167388916,0.026119402985074626
deer,antelope,0.634954035282135,0.024475524475524476
essential,critical,0.6235061883926392,0.0076045627376425855
essential,necessary,0.6254825592041016,0.1596958174904943
essential,crucial,0.651093602180481,0.011406844106463879
essential,important,0.6563899517059326,0.07984790874524715
comfortable,relaxed,0.6222994327545166,0.03571428571428571
cruel,heartless,0.6084125638008118,0.0036231884057971015
cruel,callous,0.6085959672927856,0.007246376811594203
cruel,brutal,0.6133567690849304,0.007246376811594203
cruel,barbaric,0.6283036470413208,0.0036231884057971015
cruel,inhumane,0.6696401238441467,0.0036231884057971015
trim,cut,0.6330385208129883,0.15331010452961671
fee,surcharge,0.6054977774620056,0.007067137809187279
conclusion,conclude,0.6074278950691223,0.007326007326007326
cancer,chemotherapy,0.6133430600166321,0.03496503496503497
cancer,tumors,0.6185370087623596,0.0034965034965034965
cancer,tumor,0.6315517425537109,0.038461538461538464
cancer,disease,0.6603150963783264,0.08041958041958042
cancer,sarcoma,0.6630221605300903,0.0034965034965034965
aide,staffer,0.6573944091796875,0.004694835680751174
vaccine,influenza,0.6005772948265076,0.006968641114982578
vaccine,immunization,0.618979275226593,0.017421602787456445
vaccine,inoculation,0.6479824781417847,0.017421602787456445
survey,study,0.6731964945793152,0.018315018315018316
survey,poll,0.6964737772941589,0.029304029304029304
midnight,noon,0.6476032137870789,0.013937282229965157
metaphor,simile,0.6561470031738281,0.14457831325301204
metaphor,allegory,0.6749078631401062,0.012048192771084338
metaphor,analogy,0.6850659251213074,0.028112449799196786
tomato,vegetables,0.6162595748901367,0.0033783783783783786
tomato,eggplant,0.6266651153564453,0.0033783783783783786
tomato,basil,0.6383588314056396,0.013513513513513514
tomato,vegetable,0.6411334276199341,0.030405405405405407
tomato,potato,0.6784172654151917,0.033783783783783786
storm,thunderstorm,0.6346598863601685,0.003424657534246575
storm,tornado,0.6416176557540894,0.017123287671232876
ritual,rite,0.6740316152572632,0.05944055944055944
react,respond,0.6948147416114807,0.09876543209876543
documentary,filmmaker,0.6097539067268372,0.007380073800738007
documentary,film,0.6345423460006714,0.15129151291512916
withdrawal,withdraw,0.6884700059890747,0.004149377593360996
rapidly,quickly,0.6444301605224609,0.22134387351778656
daily,nightly,0.6125197410583496,0.007142857142857143
daily,weekly,0.6712698340415955,0.05
not,know,0.60809326171875,0.00398406374501992
not,if,0.6096044778823853,0.00398406374501992
not,neither,0.6098145246505737,0.00398406374501992
not,never,0.6317113637924194,0.043824701195219126
not,necessarily,0.6628232002258301,0.00398406374501992
tactic,ploy,0.6871162056922913,0.007692307692307693
blend,meld,0.6118696331977844,0.0071174377224199285
blend,mixture,0.625958263874054,0.0071174377224199285
blend,mix,0.6287610530853271,0.2099644128113879
lots,plenty,0.6895226240158081,0.023255813953488372
excellent,great,0.6124600768089294,0.12915129151291513
excellent,good,0.6442928910255432,0.09225092250922509
excellent,fantastic,0.6802846789360046,0.04797047970479705
excellent,exceptional,0.681470513343811,0.007380073800738007
wash,rinse,0.6653478741645813,0.0176678445229682
maintenance,repairs,0.618676483631134,0.007352941176470588
maintenance,upkeep,0.6508280038833618,0.05514705882352941
projection,forecast,0.6263830065727234,0.01818181818181818
engineering,engineer,0.6766179800033569,0.01824817518248175
weekly,daily,0.6712698340415955,0.11877394636015326
weekly,monthly,0.6724672317504883,0.09578544061302682
weekly,biweekly,0.6748115420341492,0.007662835249042145
photography,photographer,0.6437662839889526,0.007220216606498195
marble,stone,0.6595051288604736,0.08
now,still,0.6091184020042419,0.003875968992248062
statement,letter,0.6102291345596313,0.003787878787878788
sand,sandy,0.6004837155342102,0.003401360544217687
hazard,hazardous,0.6127437949180603,0.003663003663003663
hazard,danger,0.6284160017967224,0.16117216117216118
reading,writing,0.6118937730789185,0.08710801393728224
reading,read,0.6985589861869812,0.003484320557491289
attempt,tried,0.6077279448509216,0.003703703703703704
attempt,effort,0.6435876488685608,0.018518518518518517
prize,award,0.6151348352432251,0.04477611940298507
cab,truck,0.6169103384017944,0.03731343283582089
girlfriend,paramour,0.6016940474510193,0.003676470588235294
girlfriend,lover,0.6140861511230469,0.04779411764705882
girlfriend,friend,0.6226294636726379,0.025735294117647058
thing,something,0.6346067786216736,0.0321285140562249
protein,carbohydrate,0.6177669763565063,0.0035842293906810036
protein,molecules,0.6199368834495544,0.0035842293906810036
protein,mitochondria,0.6343622207641602,0.0035842293906810036
protein,molecule,0.687251091003418,0.010752688172043012
software,hardware,0.6266818046569824,0.11071428571428571
ongoing,continuing,0.6776866912841797,0.0708955223880597
attend,participate,0.6751495599746704,0.041666666666666664
attend,attended,0.6963977217674255,0.004166666666666667
auction,sale,0.6197403073310852,0.09059233449477352
love,hate,0.6003956198692322,0.05964912280701754
love,passion,0.6100709438323975,0.007017543859649123
love,adore,0.6816874146461487,0.02456140350877193
able,unable,0.6783158779144287,0.01195219123505976
rough,bumpy,0.6012804508209229,0.02197802197802198
sex,intercourse,0.6402737498283386,0.03214285714285714
noon,midnight,0.6476032137870789,0.014652014652014652
lovely,splendid,0.6399756669998169,0.0035335689045936395
lovely,charming,0.6509543657302856,0.0035335689045936395
lovely,nice,0.6676311492919922,0.07773851590106007
surgery,surgeon,0.6114771962165833,0.02768166089965398
clothing,jeans,0.611071765422821,0.027491408934707903
clothing,outerwear,0.663727343082428,0.006872852233676976
clothing,garments,0.6884548664093018,0.013745704467353952
physically,mentally,0.6748553514480591,0.051094890510948905
confirm,verify,0.615943968296051,0.030418250950570342
democracy,autocracy,0.6433247327804565,0.0035842293906810036
businessman,magnate,0.609990119934082,0.003787878787878788
businessman,businesswoman,0.6375603079795837,0.03787878787878788
businessman,entrepreneur,0.685885488986969,0.03409090909090909
bicycle,unicycle,0.6116374135017395,0.02214022140221402
bicycle,motorbike,0.6311138272285461,0.0036900369003690036
bicycle,motorcycle,0.6965134143829346,0.0036900369003690036
assume,presume,0.613982081413269,0.05172413793103448
may,must,0.6000738143920898,0.003861003861003861
may,would,0.603547215461731,0.003861003861003861
may,will,0.627118706703186,0.015444015444015444
may,can,0.6761091947555542,0.09266409266409266
may,should,0.6808128952980042,0.003861003861003861
vacation,holidays,0.6012001633644104,0.007407407407407408
type,kind,0.6666412353515625,0.06498194945848375
teacher,educator,0.609144926071167,0.027586206896551724
teacher,teaching,0.6092113852500916,0.0034482758620689655
teacher,classroom,0.6138360500335693,0.017241379310344827
teacher,student,0.6301366686820984,0.09655172413793103
teacher,pupil,0.630407452583313,0.013793103448275862
teacher,school,0.63824063539505,0.12413793103448276
coffee,java,0.6504807472229004,0.01718213058419244
coffee,espresso,0.661682665348053,0.003436426116838488
planet,universe,0.6160004138946533,0.021739130434782608
planet,galaxy,0.6338509917259216,0.010869565217391304
planet,earth,0.6802847981452942,0.2644927536231884
van,car,0.6115672588348389,0.15328467153284672
van,bus,0.6222772598266602,0.014598540145985401
van,vehicle,0.6525707840919495,0.058394160583941604
pencil,eraser,0.6364375948905945,0.05517241379310345
pencil,crayon,0.6657466888427734,0.02413793103448276
embarrassed,mortified,0.6929170489311218,0.011450381679389313
embarrassed,humiliated,0.6971578598022461,0.03816793893129771
embarrassed,ashamed,0.6973955631256104,0.05343511450381679
fear,worry,0.6376557946205139,0.010869565217391304
national,regional,0.6245443820953369,0.0035971223021582736
following,after,0.6543858051300049,0.07553956834532374
reference,allusion,0.6193559765815735,0.0036231884057971015
impose,imposition,0.6188784837722778,0.0040650406504065045
fish,chinook,0.6000719666481018,0.0035087719298245615
fish,seafood,0.6278765797615051,0.0035087719298245615
fish,cod,0.6322997808456421,0.014035087719298246
fish,fishing,0.6397990584373474,0.007017543859649123
fish,carp,0.6425291299819946,0.0035087719298245615
fish,swordfish,0.6533751487731934,0.0035087719298245615
fish,halibut,0.6726967096328735,0.0035087719298245615
fish,tuna,0.6764006018638611,0.017543859649122806
insist,say,0.6086085438728333,0.004032258064516129
insist,argue,0.65879225730896,0.008064516129032258
defeat,win,0.6242348551750183,0.05860805860805861
defeat,triumph,0.6374492049217224,0.007326007326007326
defeat,defeated,0.6635564565658569,0.007326007326007326
defeat,victory,0.6910862326622009,0.047619047619047616
give,given,0.6462582945823669,0.003484320557491289
give,provide,0.6555277109146118,0.006968641114982578
artist,illustrator,0.6275897026062012,0.0035335689045936395
artist,musician,0.6837722659111023,0.03180212014134275
disappointed,unhappy,0.6282954812049866,0.0392156862745098
disappointed,frustrated,0.6295964121818542,0.00784313725490196
disappointed,saddened,0.6556360721588135,0.01568627450980392
appropriate,proper,0.614227294921875,0.06367041198501873
largely,entirely,0.6324163675308228,0.0048543689320388345
largely,primarily,0.6346989870071411,0.009708737864077669
interrupt,disrupt,0.6371684074401855,0.00796812749003984
imagination,creativity,0.6028149127960205,0.04693140794223827
quit,resign,0.6831263303756714,0.011363636363636364
closed,shut,0.62428218126297,0.14444444444444443
closed,opened,0.635659396648407,0.007407407407407408
plant,factory,0.6708795428276062,0.017421602787456445
white,brown,0.6580772399902344,0.0035087719298245615
white,blue,0.660602867603302,0.007017543859649123
sibling,sister,0.6008015871047974,0.2553191489361702
noise,noises,0.6317461133003235,0.0035842293906810036
interact,mingle,0.6037015318870544,0.017421602787456445
interact,connect,0.6087582111358643,0.013937282229965157
interact,socialize,0.6102844476699829,0.010452961672473868
interact,converse,0.6410126686096191,0.027874564459930314
interact,interaction,0.6824067234992981,0.006968641114982578
portrait,painting,0.6042192578315735,0.13257575757575757
portrait,picture,0.6137735843658447,0.16287878787878787
portrait,photograph,0.6183383464813232,0.003787878787878788
mixture,blend,0.625958263874054,0.036231884057971016
mixture,mix,0.6511691808700562,0.025362318840579712
install,installation,0.6701173782348633,0.015503875968992248
everything,things,0.6018571257591248,0.011673151750972763
everything,something,0.6059702038764954,0.038910505836575876
everything,nothing,0.6420779824256897,0.09727626459143969
everything,anything,0.643993079662323,0.007782101167315175
everything,everyone,0.645950436592102,0.011673151750972763
everything,everybody,0.6751247048377991,0.0038910505836575876
me,them,0.6003025770187378,0.013043478260869565
me,my,0.6557402610778809,0.004347826086956522
me,myself,0.6886327862739563,0.14782608695652175
ballot,vote,0.6215823888778687,0.2571428571428571
appoint,nominate,0.6388117671012878,0.014925373134328358
bullet,gunshot,0.6246849298477173,0.0035842293906810036
photographer,journalist,0.6171604990959167,0.017793594306049824
quick,swift,0.6208425760269165,0.01730103806228374
jacket,sweater,0.6227043271064758,0.0176678445229682
jacket,pants,0.6286166310310364,0.01060070671378092
jacket,coat,0.649294912815094,0.13074204946996468
jacket,hoodie,0.6535500884056091,0.0035335689045936395
jacket,windbreaker,0.6541231870651245,0.014134275618374558
jacket,shirt,0.6619144082069397,0.014134275618374558
jacket,blazer,0.6645215749740601,0.007067137809187279
jacket,overcoat,0.672963559627533,0.0035335689045936395
stare,gaze,0.6901318430900574,0.06204379562043796
plunge,drop,0.60847008228302,0.04149377593360996
plunge,plummet,0.6344593167304993,0.008298755186721992
plunge,dip,0.6792959570884705,0.024896265560165973
anticipate,expect,0.6771064400672913,0.030418250950570342
anticipate,foresee,0.6970176100730896,0.011406844106463879
economy,recession,0.6335979104042053,0.01444043321299639
economy,economies,0.6638296842575073,0.0036101083032490976
inherent,intrinsic,0.6492932438850403,0.0091324200913242
reduction,reduce,0.621729850769043,0.04878048780487805
reduction,increase,0.6908220052719116,0.003484320557491289
mix,blend,0.6287610530853271,0.06985294117647059
mix,mixture,0.6511691808700562,0.003676470588235294
afternoon,midday,0.6832059025764465,0.0071174377224199285
monster,demon,0.6137953400611877,0.010948905109489052
monster,beast,0.6578720808029175,0.025547445255474453
resign,quit,0.6831263303756714,0.2245762711864407
realize,recognize,0.620316743850708,0.007692307692307693
realize,know,0.6300052404403687,0.11153846153846154
realize,understand,0.6994215846061707,0.17692307692307693
motivate,encourage,0.6021286845207214,0.11721611721611722
brown,blue,0.6177892088890076,0.01384083044982699
brown,white,0.6580772399902344,0.010380622837370242
vast,huge,0.6003018021583557,0.06506849315068493
vast,immense,0.621100664138794,0.02054794520547945
vast,enormous,0.6307445168495178,0.02054794520547945
aware,mindful,0.6622951030731201,0.007352941176470588
aware,unaware,0.6918712854385376,0.003676470588235294
pet,dogs,0.6224827170372009,0.006896551724137931
pet,animal,0.6338440179824829,0.06896551724137931
pet,cat,0.6891531944274902,0.1793103448275862
pet,puppy,0.6972636580467224,0.0034482758620689655
progressive,liberal,0.6015722751617432,0.09811320754716982
artistic,musical,0.6230030059814453,0.0035587188612099642
therefore,furthermore,0.6039420962333679,0.004347826086956522
poverty,inequality,0.6184703707695007,0.0037593984962406013
technique,method,0.6950438022613525,0.0875
climb,ascend,0.6534912586212158,0.03663003663003663
joy,pleasure,0.6032876372337341,0.020905923344947737
joy,happiness,0.6182846426963806,0.11498257839721254
joy,excitement,0.6531194448471069,0.010452961672473868
joy,delight,0.6550242900848389,0.003484320557491289
joy,joyful,0.6633966565132141,0.006968641114982578
joy,elation,0.6732935309410095,0.006968641114982578
chef,cuisine,0.607689380645752,0.0035842293906810036
chef,culinary,0.6143332719802856,0.007168458781362007
honey,syrup,0.6025192141532898,0.003484320557491289
flight,airplane,0.6286510229110718,0.09540636042402827
flight,plane,0.6747331619262695,0.14840989399293286
bag,satchel,0.6395978331565857,0.007246376811594203
bag,backpack,0.6415843367576599,0.007246376811594203
know,see,0.6034080982208252,0.003703703703703704
know,not,0.60809326171875,0.003703703703703704
know,want,0.619715690612793,0.003703703703703704
know,knew,0.6508126258850098,0.003703703703703704
know,guess,0.6652456521987915,0.003703703703703704
helicopter,aircraft,0.639828085899353,0.01079136690647482
helicopter,plane,0.6580577492713928,0.05755395683453238
conviction,convicted,0.6014273166656494,0.0035714285714285713
conviction,sentence,0.605883777141571,0.02857142857142857
summer,autumn,0.6497202515602112,0.013888888888888888
summer,summertime,0.6912343502044678,0.003472222222222222
refugee,asylum,0.6098962426185608,0.032846715328467155
exact,precise,0.6447177529335022,0.203125
boyfriend,lover,0.6375401616096497,0.045283018867924525
boyfriend,husband,0.6959606409072876,0.018867924528301886
likelihood,possibility,0.6404788494110107,0.0931174089068826
column,article,0.651928186416626,0.01107011070110701
skirt,hem,0.6056694984436035,0.01056338028169014
skirt,dress,0.6281508803367615,0.10915492957746478
road,highway,0.6972482800483704,0.05536332179930796
web,online,0.6318838000297546,0.0070921985815602835
teenager,kid,0.6012365818023682,0.03383458646616541
teenager,teen,0.6664627194404602,0.0037593984962406013
anger,anguish,0.6019096970558167,0.0035842293906810036
anger,rage,0.6167902946472168,0.0967741935483871
anger,hostility,0.6230682134628296,0.0035842293906810036
error,mistake,0.6038098931312561,0.19172932330827067
march,procession,0.6252827048301697,0.0035460992907801418
hear,listen,0.6487070918083191,0.17253521126760563
define,delineate,0.6489911079406738,0.003703703703703704
enable,facilitate,0.6081112027168274,0.011320754716981131
enable,empower,0.6304298043251038,0.026415094339622643
accusation,assertion,0.6582074165344238,0.0072992700729927005
must,need,0.6321091055870056,0.044897959183673466
must,will,0.638272762298584,0.024489795918367346
must,ought,0.6512959599494934,0.004081632653061225
everyone,everything,0.645950436592102,0.0038022813688212928
everyone,anyone,0.6707816123962402,0.015209125475285171
everyone,nobody,0.6946051716804504,0.0076045627376425855
sofa,pillow,0.6011890172958374,0.007042253521126761
sofa,divan,0.6034215688705444,0.014084507042253521
sofa,ottoman,0.6525835394859314,0.0035211267605633804
grass,grasses,0.663547694683075,0.0034965034965034965
week,day,0.6552987098693848,0.1626984126984127
week,year,0.6598175764083862,0.06746031746031746
some,few,0.6190036535263062,0.1183206106870229
some,many,0.6526260375976562,0.04961832061068702
regulate,restrict,0.6361327171325684,0.007434944237918215
country,continent,0.6130885481834412,0.0072992700729927005
throw,heave,0.6053087711334229,0.017006802721088437
throw,thrown,0.6066081523895264,0.003401360544217687
throw,threw,0.6522197723388672,0.003401360544217687
tourism,tourists,0.6068046689033508,0.011194029850746268
offering,providing,0.638818621635437,0.00390625
invade,invading,0.6915484070777893,0.0037174721189591076
television,radio,0.611497163772583,0.04477611940298507
television,tv,0.6426464915275574,0.06343283582089553
baseball,football,0.6162000894546509,0.01060070671378092
baseball,basketball,0.6411849856376648,0.014134275618374558
genetic,epigenetic,0.6141265630722046,0.003663003663003663
genetic,mutation,0.6240186095237732,0.03296703296703297
genetic,genome,0.6791982054710388,0.01098901098901099
pig,bovine,0.620607852935791,0.003436426116838488
pig,hog,0.628963828086853,0.010309278350515464
pig,cow,0.6542097330093384,0.013745704467353952
input,feedback,0.6484730839729309,0.022222222222222223
triumph,defeat,0.6374492049217224,0.0036496350364963502
triumph,win,0.6814376711845398,0.14233576642335766
minority,majority,0.6140221357345581,0.07420494699646643
decline,rise,0.677548885345459,0.003861003861003861
decline,decrease,0.6863038539886475,0.019305019305019305
decline,drop,0.6869857907295227,0.007722007722007722
grab,snatch,0.6893808245658875,0.053763440860215055
advocate,activist,0.6005449295043945,0.011320754716981131
advocate,proponent,0.6749036312103271,0.007547169811320755
fuel,petrol,0.6074398159980774,0.04878048780487805
fuel,diesel,0.6932815909385681,0.017421602787456445
soon,quickly,0.6298250555992126,0.015873015873015872
victory,defeat,0.6910862326622009,0.039711191335740074
need,must,0.6321091055870056,0.025547445255474453
need,want,0.6883811950683594,0.22992700729927007
interfere,obstruct,0.6066734194755554,0.016597510373443983
interfere,impede,0.6317541599273682,0.008298755186721992
interfere,disrupt,0.637371838092804,0.004149377593360996
interfere,meddle,0.6928895711898804,0.06224066390041494
apparent,evident,0.6799454689025879,0.03557312252964427
spiritual,meditation,0.6013743281364441,0.03731343283582089
interior,exterior,0.6560587882995605,0.1111111111111111
wear,dress,0.6105327010154724,0.041044776119402986
wear,worn,0.6730895638465881,0.026119402985074626
gas,petroleum,0.6459130644798279,0.010452961672473868
gas,gasoline,0.6625754237174988,0.017421602787456445
bedroom,bathroom,0.6174975037574768,0.003484320557491289
bedroom,house,0.6496936678886414,0.006968641114982578
push,nudge,0.6158020496368408,0.010714285714285714
son,boy,0.6337763667106628,0.08185053380782918
son,sister,0.6434699892997742,0.0035587188612099642
mathematics,physics,0.6027365326881409,0.0034965034965034965
mathematics,arithmetic,0.6053917407989502,0.02097902097902098
mathematics,trigonometry,0.6159037947654724,0.006993006993006993
mathematics,science,0.6300910711288452,0.04895104895104895
mathematics,algebra,0.6425417065620422,0.04895104895104895
sacred,holy,0.6398095488548279,0.15172413793103448
educator,teacher,0.609144926071167,0.30344827586206896
struggle,battle,0.6409671306610107,0.018050541516245487
prior,previous,0.6028185486793518,0.051470588235294115
prior,preceding,0.6978275775909424,0.003676470588235294
various,multiple,0.6298419833183289,0.014336917562724014
various,several,0.6636065244674683,0.05734767025089606
various,multitude,0.673086404800415,0.0035842293906810036
various,myriad,0.684640109539032,0.010752688172043012
gap,chasm,0.692817211151123,0.02120141342756184
persist,linger,0.6774958372116089,0.004048582995951417
colleague,friend,0.6204895377159119,0.1828358208955224
chair,chairman,0.6161440014839172,0.007142857142857143
wish,want,0.621069073677063,0.10108303249097472
sentence,jail,0.6060715317726135,0.014234875444839857
sentence,punishment,0.6249021291732788,0.0071174377224199285
queen,monarch,0.6383601427078247,0.017605633802816902
queen,king,0.6510956287384033,0.15845070422535212
destruction,annihilation,0.6056583523750305,0.010752688172043012
destruction,devastation,0.6632081270217896,0.010752688172043012
destruction,obliteration,0.6749106049537659,0.0035842293906810036
infection,virus,0.6692144274711609,0.030821917808219176
infection,disease,0.6768242716789246,0.14726027397260275
hunt,hunted,0.6666176915168762,0.003484320557491289
appear,reappear,0.6356485486030579,0.007936507936507936
bone,femur,0.6215968132019043,0.025
bone,cartilage,0.6415287852287292,0.0035714285714285713
perspective,standpoint,0.6836110353469849,0.0037313432835820895
hard,difficult,0.60257488489151,0.17770034843205576
hard,tough,0.6342881917953491,0.04529616724738676
something,everything,0.6059702038764954,0.04032258064516129
something,it,0.6162784099578857,0.008064516129032258
something,thing,0.6346067786216736,0.05241935483870968
something,things,0.6408382654190063,0.004032258064516129
something,what,0.6444016695022583,0.012096774193548387
something,nothing,0.6846612095832825,0.13709677419354838
nearby,vicinity,0.6018983721733093,0.007722007722007722
nearby,near,0.6064093112945557,0.05791505791505792
nearby,adjacent,0.6192703247070312,0.03088803088803089
unique,distinctive,0.6401135921478271,0.0037174721189591076
dancing,singing,0.6056677103042603,0.022813688212927757
dancing,dancers,0.699281632900238,0.0038022813688212928
undermine,disrupt,0.6115208864212036,0.008849557522123894
undermine,diminish,0.6296068429946899,0.004424778761061947
undermine,subvert,0.6300946474075317,0.01327433628318584
undermine,threaten,0.6327517032623291,0.004424778761061947
undermine,tarnish,0.6389378905296326,0.004424778761061947
undermine,endanger,0.6482899785041809,0.004424778761061947
undermine,destabilize,0.6593791842460632,0.004424778761061947
cave,cavern,0.6007896065711975,0.03202846975088968
pension,retirement,0.6300544142723083,0.15298507462686567
accurate,precise,0.6374819278717041,0.12949640287769784
extend,expand,0.6116796135902405,0.011363636363636364
elementary,classroom,0.6329121589660645,0.0036363636363636364
elementary,teacher,0.6790564656257629,0.014545454545454545
valley,hills,0.6022096872329712,0.041666666666666664
shine,shining,0.6442587971687317,0.0035087719298245615
wood,timber,0.6622090935707092,0.017482517482517484
wood,lumber,0.6783118844032288,0.01048951048951049
relax,relaxation,0.6657323241233826,0.003703703703703704
sun,rays,0.6015474796295166,0.003484320557491289
pink,orange,0.6027533411979675,0.0035587188612099642
pink,red,0.6084308624267578,0.05338078291814947
pink,yellow,0.6098285913467407,0.0035587188612099642
pink,fuchsia,0.6262333393096924,0.0071174377224199285
pink,blue,0.6343377828598022,0.028469750889679714
annually,yearly,0.6580187678337097,0.21561338289962825
wrist,elbow,0.6767357587814331,0.0072992700729927005
wrist,knee,0.6847981214523315,0.0036496350364963502
bottle,jug,0.6945108771324158,0.003484320557491289
drink,beverages,0.6013516187667847,0.0035587188612099642
drink,booze,0.6166375875473022,0.0035587188612099642
drink,alcohol,0.6287000775337219,0.042704626334519574
drink,drunk,0.6291497945785522,0.03202846975088968
drink,beer,0.6367323994636536,0.02491103202846975
drink,drank,0.6666450500488281,0.010676156583629894
break,broke,0.6165603399276733,0.006993006993006993
vessel,yacht,0.6076983213424683,0.0035335689045936395
vessel,boat,0.698457658290863,0.09540636042402827
comply,abide,0.6257452964782715,0.004098360655737705
comply,compliance,0.6425576210021973,0.00819672131147541
comply,adhere,0.6696200966835022,0.020491803278688523
annual,biannual,0.6440352201461792,0.0035587188612099642
participation,participate,0.6000909805297852,0.0037313432835820895
participation,involvement,0.6652460098266602,0.026119402985074626
minimize,maximize,0.644943118095398,0.06415094339622641
minimize,avoid,0.6571265459060669,0.0037735849056603774
whenever,anytime,0.6082679629325867,0.08264462809917356
few,many,0.6052034497261047,0.16593886462882096
few,some,0.6190036535263062,0.043668122270742356
few,two,0.6420043706893921,0.008733624454148471
few,handful,0.6722337007522583,0.008733624454148471
minimum,maximum,0.6927940845489502,0.14925373134328357
ask,tell,0.6280852556228638,0.07168458781362007
information,details,0.6063089370727539,0.0034602076124567475
toilet,restroom,0.6035418510437012,0.01098901098901099
toilet,commode,0.643865704536438,0.007326007326007326
toilet,loo,0.6644749641418457,0.04395604395604396
toilet,bathroom,0.6814740896224976,0.0989010989010989
waist,midriff,0.6084345579147339,0.007067137809187279
diabetes,obesity,0.6472741961479187,0.01838235294117647
odd,bizarre,0.6104001998901367,0.007352941176470588
odd,weird,0.6381518244743347,0.125
odd,peculiar,0.6404053568840027,0.04411764705882353
response,reaction,0.6832100749015808,0.007692307692307693
weave,woven,0.6321746706962585,0.0035587188612099642
mansion,castle,0.6051708459854126,0.01060070671378092
mansion,house,0.6058191657066345,0.20848056537102475
mansion,manor,0.6171229481697083,0.014134275618374558
inside,outside,0.6964111328125,0.19413919413919414
music,tunes,0.633011519908905,0.006968641114982578
music,songs,0.6396344900131226,0.003484320557491289
music,jazz,0.683463990688324,0.010452961672473868
huh,oh,0.6409065127372742,0.008695652173913044
fool,dupe,0.6514545679092407,0.0035971223021582736
mall,shopping,0.6316686272621155,0.18115942028985507
mall,store,0.6409246921539307,0.036231884057971016
resource,resources,0.6914176344871521,0.0035842293906810036
spend,spending,0.6104806661605835,0.0035335689045936395
